99 50
-9.5868487e-01 4.1991089e+00 0.0000000e+00
-1.0291664e+00 4.5078120e+00 0.0000000e+00
-1.1113363e+00 4.8677090e+00 0.0000000e+00
-1.1935062e+00 5.2276061e+00 0.0000000e+00
-1.2872407e+00 5.6381548e+00 0.0000000e+00
-1.3859314e+00 6.0704113e+00 0.0000000e+00
-1.4895739e+00 6.5243567e+00 0.0000000e+00
-1.6080722e+00 7.0433688e+00 0.0000000e+00
-1.7265705e+00 7.5623809e+00 0.0000000e+00
-1.8640762e+00 8.1646441e+00 0.0000000e+00
-2.0063338e+00 8.7877200e+00 0.0000000e+00
-2.1585806e+00 9.4545477e+00 0.0000000e+00
-2.3293788e+00 1.0202629e+01 0.0000000e+00
-2.5001769e+00 1.0950710e+01 0.0000000e+00
-2.7017841e+00 1.1833732e+01 0.0000000e+00
-2.9068146e+00 1.2731747e+01 0.0000000e+00
-3.1303368e+00 1.3710755e+01 0.0000000e+00
-3.3764601e+00 1.4788753e+01 0.0000000e+00
-3.6225833e+00 1.5866752e+01 0.0000000e+00
-7.9799948e-02 4.9359089e-01 0.0000000e+00
-8.5027752e-02 5.2592915e-01 0.0000000e+00
-9.0255557e-02 5.5826741e-01 0.0000000e+00
-9.6070543e-02 5.9423787e-01 0.0000000e+00
-1.0236595e-01 6.3318012e-01 0.0000000e+00
-1.0881952e-01 6.7310076e-01 0.0000000e+00
-1.1669658e-01 7.2182683e-01 0.0000000e+00
-1.2457364e-01 7.7055291e-01 0.0000000e+00
-1.3341589e-01 8.2524948e-01 0.0000000e+00
-1.4277786e-01 8.8316092e-01 0.0000000e+00
-1.5252819e-01 9.4347470e-01 0.0000000e+00
-1.6383197e-01 1.0133979e+00 0.0000000e+00
-1.7513575e-01 1.0833210e+00 0.0000000e+00
-1.8805781e-01 1.1632546e+00 0.0000000e+00
-2.0151929e-01 1.2465248e+00 0.0000000e+00
-2.1581698e-01 1.3349678e+00 0.0000000e+00
-2.3206585e-01 1.4354804e+00 0.0000000e+00
-2.4831471e-01 1.5359929e+00 0.0000000e+00
-2.6731187e-01 1.6535059e+00 0.0000000e+00
-2.8679401e-01 1.7740190e+00 0.0000000e+00
-3.0786571e-01 1.9043647e+00 0.0000000e+00
-3.3132174e-01 2.0494595e+00 0.0000000e+00
-3.5477777e-01 2.1945543e+00 0.0000000e+00
-3.8274567e-01 2.3675587e+00 0.0000000e+00
-4.1095104e-01 2.5420320e+00 0.0000000e+00
-4.4200055e-01 2.7340987e+00 0.0000000e+00
-4.7589421e-01 2.9437588e+00 0.0000000e+00
-5.1013095e-01 3.1555411e+00 0.0000000e+00
-5.5088622e-01 3.4076459e+00 0.0000000e+00
-5.9164150e-01 3.6597507e+00 0.0000000e+00
-6.3732349e-01 3.9423313e+00 0.0000000e+00
-6.8628995e-01 4.2452290e+00 0.0000000e+00
-7.3673263e-01 4.5572584e+00 0.0000000e+00
-7.9554050e-01 4.9210333e+00 0.0000000e+00
-8.5434838e-01 5.2848083e+00 0.0000000e+00
-9.2143284e-01 5.6997806e+00 0.0000000e+00
-9.9206440e-01 6.1366948e+00 0.0000000e+00
-1.0662400e+00 6.5955315e+00 0.0000000e+00
-1.1510475e+00 7.1201360e+00 0.0000000e+00
-1.2358551e+00 7.6447404e+00 0.0000000e+00
-1.3342661e+00 8.2534930e+00 0.0000000e+00
-1.4360779e+00 8.8832826e+00 0.0000000e+00
-1.5450389e+00 9.5572954e+00 0.0000000e+00
-1.6672767e+00 1.0313437e+01 0.0000000e+00
-1.7895146e+00 1.1069579e+01 0.0000000e+00
-1.9338021e+00 1.1962115e+01 0.0000000e+00
-2.0805396e+00 1.2869807e+01 0.0000000e+00
-2.2405114e+00 1.3859364e+01 0.0000000e+00
-2.4166584e+00 1.4948977e+01 0.0000000e+00
-2.5928055e+00 1.6038591e+01 0.0000000e+00
-4.8011513e-02 4.9768956e-01 0.0000000e+00
-5.1163201e-02 5.3037677e-01 0.0000000e+00
-5.4314888e-02 5.6306398e-01 0.0000000e+00
-5.7820570e-02 5.9942258e-01 0.0000000e+00
-6.1615883e-02 6.3878505e-01 0.0000000e+00
-6.5506549e-02 6.7913645e-01 0.0000000e+00
-7.0255393e-02 7.2838832e-01 0.0000000e+00
-7.5004238e-02 7.7764018e-01 0.0000000e+00
-8.0334966e-02 8.3292696e-01 0.0000000e+00
-8.5979017e-02 8.9146330e-01 0.0000000e+00
-9.1857200e-02 9.5242791e-01 0.0000000e+00
-9.8671914e-02 1.0231056e+00 0.0000000e+00
-1.0548663e-01 1.0937833e+00 0.0000000e+00
-1.1327695e-01 1.1745793e+00 0.0000000e+00
-1.2139247e-01 1.2587482e+00 0.0000000e+00
-1.3001213e-01 1.3481455e+00 0.0000000e+00
-1.3980808e-01 1.4497426e+00 0.0000000e+00
-1.4960404e-01 1.5513398e+00 0.0000000e+00
-1.6105686e-01 1.6701208e+00 0.0000000e+00
-1.7280206e-01 1.7919343e+00 0.0000000e+00
-1.8550556e-01 1.9236866e+00 0.0000000e+00
-1.9964650e-01 2.0703470e+00 0.0000000e+00
-2.1378745e-01 2.2170075e+00 0.0000000e+00
-2.3064846e-01 2.3918787e+00 0.0000000e+00
-2.4765263e-01 2.5682347e+00 0.0000000e+00
-2.6637146e-01 2.7623739e+00 0.0000000e+00
-2.8680494e-01 2.9742964e+00 0.0000000e+00
-3.0744525e-01 3.1883640e+00 0.0000000e+00
-3.3201539e-01 3.4431892e+00 0.0000000e+00
-3.5658552e-01 3.6980143e+00 0.0000000e+00
-3.8412583e-01 3.9836441e+00 0.0000000e+00
-4.1364626e-01 4.2898104e+00 0.0000000e+00
-4.4405664e-01 4.6052067e+00 0.0000000e+00
-4.7951016e-01 4.9729070e+00 0.0000000e+00
-5.1496367e-01 5.3406073e+00 0.0000000e+00
-5.5540689e-01 5.7600576e+00 0.0000000e+00
-5.9798855e-01 6.2016863e+00 0.0000000e+00
-6.4270679e-01 6.6654742e+00 0.0000000e+00
-6.9383475e-01 7.1957394e+00 0.0000000e+00
-7.4496271e-01 7.7260047e+00 0.0000000e+00
-8.0429176e-01 8.3413262e+00 0.0000000e+00
-8.6567107e-01 8.9779116e+00 0.0000000e+00
-9.3136037e-01 9.6591975e+00 0.0000000e+00
-1.0050539e+00 1.0423498e+01 0.0000000e+00
-1.0787475e+00 1.1187799e+01 0.0000000e+00
-1.1657342e+00 1.2089967e+01 0.0000000e+00
-1.2541978e+00 1.3007453e+01 0.0000000e+00
-1.3506400e+00 1.4007688e+01 0.0000000e+00
-1.4568338e+00 1.5109059e+01 0.0000000e+00
-1.5630276e+00 1.6210431e+01 0.0000000e+00
-1.6025789e-02 4.9974311e-01 0.0000000e+00
-1.7078384e-02 5.3250131e-01 0.0000000e+00
-1.8130980e-02 5.6525950e-01 0.0000000e+00
-1.9301802e-02 6.0169707e-01 0.0000000e+00
-2.0569354e-02 6.4114501e-01 0.0000000e+00
-2.1868753e-02 6.8158405e-01 0.0000000e+00
-2.3454764e-02 7.3094287e-01 0.0000000e+00
-2.5040776e-02 7.8030170e-01 0.0000000e+00
-2.6821124e-02 8.3570854e-01 0.0000000e+00
-2.8706115e-02 8.9437201e-01 0.0000000e+00
-3.0669301e-02 9.5546901e-01 0.0000000e+00
-3.2945268e-02 1.0263002e+00 0.0000000e+00
-3.5221235e-02 1.0971314e+00 0.0000000e+00
-3.7823034e-02 1.1781029e+00 0.0000000e+00
-4.0533444e-02 1.2624545e+00 0.0000000e+00
-4.3412222e-02 1.3520460e+00 0.0000000e+00
-4.6683860e-02 1.4538638e+00 0.0000000e+00
-4.9955498e-02 1.5556815e+00 0.0000000e+00
-5.3780492e-02 1.6747205e+00 0.0000000e+00
-5.7703137e-02 1.7967985e+00 0.0000000e+00
-6.1945831e-02 1.9288369e+00 0.0000000e+00
-6.6668600e-02 2.0758159e+00 0.0000000e+00
-7.1391369e-02 2.2227948e+00 0.0000000e+00
-7.7022582e-02 2.3980458e+00 0.0000000e+00
-8.2701609e-02 2.5747848e+00 0.0000000e+00
-8.8953293e-02 2.7693457e+00 0.0000000e+00
-9.5777633e-02 2.9817284e+00 0.0000000e+00
-1.0267105e-01 3.1962609e+00 0.0000000e+00
-1.1087695e-01 3.4516394e+00 0.0000000e+00
-1.1908284e-01 3.7070180e+00 0.0000000e+00
-1.2828071e-01 3.9932681e+00 0.0000000e+00
-1.3813989e-01 4.3000992e+00 0.0000000e+00
-1.4829631e-01 4.6161805e+00 0.0000000e+00
-1.6013701e-01 4.9846794e+00 0.0000000e+00
-1.7197772e-01 5.3531782e+00 0.0000000e+00
-1.8548488e-01 5.7735393e+00 0.0000000e+00
-1.9970624e-01 6.2161271e+00 0.0000000e+00
-2.1464116e-01 6.6809222e+00 0.0000000e+00
-2.3171680e-01 7.2123391e+00 0.0000000e+00
-2.4879243e-01 7.7437559e+00 0.0000000e+00
-2.6860705e-01 8.3604136e+00 0.0000000e+00
-2.8910641e-01 8.9983816e+00 0.0000000e+00
-3.1104522e-01 9.6811470e+00 0.0000000e+00
-3.3565729e-01 1.0447108e+01 0.0000000e+00
-3.6026935e-01 1.1213068e+01 0.0000000e+00
-3.8932101e-01 1.2117195e+01 0.0000000e+00
-4.1886595e-01 1.3036674e+01 0.0000000e+00
-4.5107557e-01 1.4039081e+01 0.0000000e+00
-4.8654201e-01 1.5142844e+01 0.0000000e+00
-5.2200844e-01 1.6246608e+01 0.0000000e+00
1.6025789e-02 4.9974311e-01 0.0000000e+00
1.7078384e-02 5.3250131e-01 0.0000000e+00
1.8130980e-02 5.6525950e-01 0.0000000e+00
1.9301802e-02 6.0169707e-01 0.0000000e+00
2.0569354e-02 6.4114501e-01 0.0000000e+00
2.1868753e-02 6.8158405e-01 0.0000000e+00
2.3454764e-02 7.3094287e-01 0.0000000e+00
2.5040776e-02 7.8030170e-01 0.0000000e+00
2.6821124e-02 8.3570854e-01 0.0000000e+00
2.8706115e-02 8.9437201e-01 0.0000000e+00
3.0669301e-02 9.5546901e-01 0.0000000e+00
3.2945268e-02 1.0263002e+00 0.0000000e+00
3.5221235e-02 1.0971314e+00 0.0000000e+00
3.7823034e-02 1.1781029e+00 0.0000000e+00
4.0533444e-02 1.2624545e+00 0.0000000e+00
4.3412222e-02 1.3520460e+00 0.0000000e+00
4.6683860e-02 1.4538638e+00 0.0000000e+00
4.9955498e-02 1.5556815e+00 0.0000000e+00
5.3780492e-02 1.6747205e+00 0.0000000e+00
5.7703137e-02 1.7967985e+00 0.0000000e+00
6.1945831e-02 1.9288369e+00 0.0000000e+00
6.6668600e-02 2.0758159e+00 0.0000000e+00
7.1391369e-02 2.2227948e+00 0.0000000e+00
7.7022582e-02 2.3980458e+00 0.0000000e+00
8.2701609e-02 2.5747848e+00 0.0000000e+00
8.8953293e-02 2.7693457e+00 0.0000000e+00
9.5777633e-02 2.9817284e+00 0.0000000e+00
1.0267105e-01 3.1962609e+00 0.0000000e+00
1.1087695e-01 3.4516394e+00 0.0000000e+00
1.1908284e-01 3.7070180e+00 0.0000000e+00
1.2828071e-01 3.9932681e+00 0.0000000e+00
1.3813989e-01 4.3000992e+00 0.0000000e+00
1.4829631e-01 4.6161805e+00 0.0000000e+00
1.6013701e-01 4.9846794e+00 0.0000000e+00
1.7197772e-01 5.3531782e+00 0.0000000e+00
1.8548488e-01 5.7735393e+00 0.0000000e+00
1.9970624e-01 6.2161271e+00 0.0000000e+00
2.1464116e-01 6.6809222e+00 0.0000000e+00
2.3171680e-01 7.2123391e+00 0.0000000e+00
2.4879243e-01 7.7437559e+00 0.0000000e+00
2.6860705e-01 8.3604136e+00 0.0000000e+00
2.8910641e-01 8.9983816e+00 0.0000000e+00
3.1104522e-01 9.6811470e+00 0.0000000e+00
3.3565729e-01 1.0447108e+01 0.0000000e+00
3.6026935e-01 1.1213068e+01 0.0000000e+00
3.8932101e-01 1.2117195e+01 0.0000000e+00
4.1886595e-01 1.3036674e+01 0.0000000e+00
4.5107557e-01 1.4039081e+01 0.0000000e+00
4.8654201e-01 1.5142844e+01 0.0000000e+00
5.2200844e-01 1.6246608e+01 0.0000000e+00
4.8011513e-02 4.9768956e-01 0.0000000e+00
5.1163201e-02 5.3037677e-01 0.0000000e+00
5.4314888e-02 5.6306398e-01 0.0000000e+00
5.7820570e-02 5.9942258e-01 0.0000000e+00
6.1615883e-02 6.3878505e-01 0.0000000e+00
6.5506549e-02 6.7913645e-01 0.0000000e+00
7.0255393e-02 7.2838832e-01 0.0000000e+00
7.5004238e-02 7.7764018e-01 0.0000000e+00
8.0334966e-02 8.3292696e-01 0.0000000e+00
8.5979017e-02 8.9146330e-01 0.0000000e+00
9.1857200e-02 9.5242791e-01 0.0000000e+00
9.8671914e-02 1.0231056e+00 0.0000000e+00
1.0548663e-01 1.0937833e+00 0.0000000e+00
1.1327695e-01 1.1745793e+00 0.0000000e+00
1.2139247e-01 1.2587482e+00 0.0000000e+00
1.3001213e-01 1.3481455e+00 0.0000000e+00
1.3980808e-01 1.4497426e+00 0.0000000e+00
1.4960404e-01 1.5513398e+00 0.0000000e+00
1.6105686e-01 1.6701208e+00 0.0000000e+00
1.7280206e-01 1.7919343e+00 0.0000000e+00
1.8550556e-01 1.9236866e+00 0.0000000e+00
1.9964650e-01 2.0703470e+00 0.0000000e+00
2.1378745e-01 2.2170075e+00 0.0000000e+00
2.3064846e-01 2.3918787e+00 0.0000000e+00
2.4765263e-01 2.5682347e+00 0.0000000e+00
2.6637146e-01 2.7623739e+00 0.0000000e+00
2.8680494e-01 2.9742964e+00 0.0000000e+00
3.0744525e-01 3.1883640e+00 0.0000000e+00
3.3201539e-01 3.4431892e+00 0.0000000e+00
3.5658552e-01 3.6980143e+00 0.0000000e+00
3.8412583e-01 3.9836441e+00 0.0000000e+00
4.1364626e-01 4.2898104e+00 0.0000000e+00
4.4405664e-01 4.6052067e+00 0.0000000e+00
4.7951016e-01 4.9729070e+00 0.0000000e+00
5.1496367e-01 5.3406073e+00 0.0000000e+00
5.5540689e-01 5.7600576e+00 0.0000000e+00
5.9798855e-01 6.2016863e+00 0.0000000e+00
6.4270679e-01 6.6654742e+00 0.0000000e+00
6.9383475e-01 7.1957394e+00 0.0000000e+00
7.4496271e-01 7.7260047e+00 0.0000000e+00
8.0429176e-01 8.3413262e+00 0.0000000e+00
8.6567107e-01 8.9779116e+00 0.0000000e+00
9.3136037e-01 9.6591975e+00 0.0000000e+00
1.0050539e+00 1.0423498e+01 0.0000000e+00
1.0787475e+00 1.1187799e+01 0.0000000e+00
1.1657342e+00 1.2089967e+01 0.0000000e+00
1.2541978e+00 1.3007453e+01 0.0000000e+00
1.3506400e+00 1.4007688e+01 0.0000000e+00
1.4568338e+00 1.5109059e+01 0.0000000e+00
1.5630276e+00 1.6210431e+01 0.0000000e+00
7.9799948e-02 4.9359089e-01 0.0000000e+00
8.5027752e-02 5.2592915e-01 0.0000000e+00
9.0255557e-02 5.5826741e-01 0.0000000e+00
9.6070543e-02 5.9423787e-01 0.0000000e+00
1.0236595e-01 6.3318012e-01 0.0000000e+00
1.0881952e-01 6.7310076e-01 0.0000000e+00
1.1669658e-01 7.2182683e-01 0.0000000e+00
1.2457364e-01 7.7055291e-01 0.0000000e+00
1.3341589e-01 8.2524948e-01 0.0000000e+00
1.4277786e-01 8.8316092e-01 0.0000000e+00
1.5252819e-01 9.4347470e-01 0.0000000e+00
1.6383197e-01 1.0133979e+00 0.0000000e+00
1.7513575e-01 1.0833210e+00 0.0000000e+00
1.8805781e-01 1.1632546e+00 0.0000000e+00
2.0151929e-01 1.2465248e+00 0.0000000e+00
2.1581698e-01 1.3349678e+00 0.0000000e+00
2.3206585e-01 1.4354804e+00 0.0000000e+00
2.4831471e-01 1.5359929e+00 0.0000000e+00
2.6731187e-01 1.6535059e+00 0.0000000e+00
2.8679401e-01 1.7740190e+00 0.0000000e+00
3.0786571e-01 1.9043647e+00 0.0000000e+00
3.3132174e-01 2.0494595e+00 0.0000000e+00
3.5477777e-01 2.1945543e+00 0.0000000e+00
3.8274567e-01 2.3675587e+00 0.0000000e+00
4.1095104e-01 2.5420320e+00 0.0000000e+00
4.4200055e-01 2.7340987e+00 0.0000000e+00
4.7589421e-01 2.9437588e+00 0.0000000e+00
5.1013095e-01 3.1555411e+00 0.0000000e+00
5.5088622e-01 3.4076459e+00 0.0000000e+00
5.9164150e-01 3.6597507e+00 0.0000000e+00
6.3732349e-01 3.9423313e+00 0.0000000e+00
6.8628995e-01 4.2452290e+00 0.0000000e+00
7.3673263e-01 4.5572584e+00 0.0000000e+00
7.9554050e-01 4.9210333e+00 0.0000000e+00
8.5434838e-01 5.2848083e+00 0.0000000e+00
9.2143284e-01 5.6997806e+00 0.0000000e+00
9.9206440e-01 6.1366948e+00 0.0000000e+00
1.0662400e+00 6.5955315e+00 0.0000000e+00
1.1510475e+00 7.1201360e+00 0.0000000e+00
1.2358551e+00 7.6447404e+00 0.0000000e+00
1.3342661e+00 8.2534930e+00 0.0000000e+00
1.4360779e+00 8.8832826e+00 0.0000000e+00
1.5450389e+00 9.5572954e+00 0.0000000e+00
1.6672767e+00 1.0313437e+01 0.0000000e+00
1.7895146e+00 1.1069579e+01 0.0000000e+00
1.9338021e+00 1.1962115e+01 0.0000000e+00
2.0805396e+00 1.2869807e+01 0.0000000e+00
2.2405114e+00 1.3859364e+01 0.0000000e+00
2.4166584e+00 1.4948977e+01 0.0000000e+00
2.5928055e+00 1.6038591e+01 0.0000000e+00
1.1126047e-01 4.8746396e-01 0.0000000e+00
1.1856507e-01 5.1945748e-01 0.0000000e+00
1.2586967e-01 5.5145101e-01 0.0000000e+00
1.3399472e-01 5.8703802e-01 0.0000000e+00
1.4279105e-01 6.2556514e-01 0.0000000e+00
1.5180836e-01 6.6506021e-01 0.0000000e+00
1.6281467e-01 7.1326686e-01 0.0000000e+00
1.7382097e-01 7.6147351e-01 0.0000000e+00
1.8617590e-01 8.1558700e-01 0.0000000e+00
1.9925700e-01 8.7288109e-01 0.0000000e+00
2.1288075e-01 9.3255192e-01 0.0000000e+00
2.2867507e-01 1.0017297e+00 0.0000000e+00
2.4446940e-01 1.0709075e+00 0.0000000e+00
2.6252488e-01 1.1499889e+00 0.0000000e+00
2.8133407e-01 1.2323715e+00 0.0000000e+00
3.0131167e-01 1.3198716e+00 0.0000000e+00
3.2401556e-01 1.4193127e+00 0.0000000e+00
3.4671945e-01 1.5187538e+00 0.0000000e+00
3.7326343e-01 1.6350141e+00 0.0000000e+00
4.0048506e-01 1.7542424e+00 0.0000000e+00
4.2992771e-01 1.8831987e+00 0.0000000e+00
4.6270188e-01 2.0267467e+00 0.0000000e+00
4.9547606e-01 2.1702948e+00 0.0000000e+00
5.3455450e-01 2.3414549e+00 0.0000000e+00
5.7396474e-01 2.5140683e+00 0.0000000e+00
6.1734899e-01 2.7040875e+00 0.0000000e+00
6.6470725e-01 2.9115126e+00 0.0000000e+00
7.1254489e-01 3.1210373e+00 0.0000000e+00
7.6949062e-01 3.3704546e+00 0.0000000e+00
8.2643635e-01 3.6198719e+00 0.0000000e+00
8.9026597e-01 3.8994401e+00 0.0000000e+00
9.5868487e-01 4.1991089e+00 0.0000000e+00
1.0291664e+00 4.5078120e+00 0.0000000e+00
1.1113363e+00 4.8677090e+00 0.0000000e+00
1.1935062e+00 5.2276061e+00 0.0000000e+00
1.2872407e+00 5.6381548e+00 0.0000000e+00
1.3859314e+00 6.0704113e+00 0.0000000e+00
1.4895739e+00 6.5243567e+00 0.0000000e+00
1.6080722e+00 7.0433688e+00 0.0000000e+00
1.7265705e+00 7.5623809e+00 0.0000000e+00
1.8640762e+00 8.1646441e+00 0.0000000e+00
2.0063338e+00 8.7877200e+00 0.0000000e+00
2.1585806e+00 9.4545477e+00 0.0000000e+00
2.3293788e+00 1.0202629e+01 0.0000000e+00
2.5001769e+00 1.0950710e+01 0.0000000e+00
2.7017841e+00 1.1833732e+01 0.0000000e+00
2.9068146e+00 1.2731747e+01 0.0000000e+00
3.1303368e+00 1.3710755e+01 0.0000000e+00
3.3764601e+00 1.4788753e+01 0.0000000e+00
3.6225833e+00 1.5866752e+01 0.0000000e+00
1.4226379e-01 4.7933393e-01 0.0000000e+00
1.5159053e-01 5.1076727e-01 0.0000000e+00
1.6091727e-01 5.4220062e-01 0.0000000e+00
1.7129158e-01 5.7716452e-01 0.0000000e+00
1.8252299e-01 6.1501707e-01 0.0000000e+00
1.9403658e-01 6.5382061e-01 0.0000000e+00
2.0808976e-01 7.0118320e-01 0.0000000e+00
2.2214294e-01 7.4854579e-01 0.0000000e+00
2.3791808e-01 8.0171179e-01 0.0000000e+00
2.5462043e-01 8.5800271e-01 0.0000000e+00
2.7201565e-01 9.1662875e-01 0.0000000e+00
2.9218232e-01 9.8459528e-01 0.0000000e+00
3.1234900e-01 1.0525618e+00 0.0000000e+00
3.3540278e-01 1.1302586e+00 0.0000000e+00
3.5941892e-01 1.2111987e+00 0.0000000e+00
3.8492693e-01 1.2971668e+00 0.0000000e+00
4.1391595e-01 1.3948667e+00 0.0000000e+00
4.4290497e-01 1.4925667e+00 0.0000000e+00
4.7679711e-01 1.6067913e+00 0.0000000e+00
5.1155452e-01 1.7239321e+00 0.0000000e+00
5.4914778e-01 1.8506304e+00 0.0000000e+00
5.9099485e-01 1.9916650e+00 0.0000000e+00
6.3284191e-01 2.1326997e+00 0.0000000e+00
6.8273844e-01 2.3008629e+00 0.0000000e+00
7.3305863e-01 2.4704540e+00 0.0000000e+00
7.8845296e-01 2.6571462e+00 0.0000000e+00
8.4892143e-01 2.8609394e+00 0.0000000e+00
9.1000198e-01 3.0667955e+00 0.0000000e+00
9.8271201e-01 3.3118457e+00 0.0000000e+00
1.0554220e+00 3.5568959e+00 0.0000000e+00
1.1369216e+00 3.8315691e+00 0.0000000e+00
1.2242810e+00 4.1259909e+00 0.0000000e+00
1.3142739e+00 4.4292888e+00 0.0000000e+00
1.4191910e+00 4.7828843e+00 0.0000000e+00
1.5241080e+00 5.1364799e+00 0.0000000e+00
1.6437910e+00 5.5398402e+00 0.0000000e+00
1.7698022e+00 5.9645282e+00 0.0000000e+00
1.9021362e+00 6.4105254e+00 0.0000000e+00
2.0534384e+00 6.9204500e+00 0.0000000e+00
2.2047406e+00 7.4303746e+00 0.0000000e+00
2.3803121e+00 8.0220926e+00 0.0000000e+00
2.5619509e+00 8.6342590e+00 0.0000000e+00
2.7563442e+00 9.2894111e+00 0.0000000e+00
2.9744245e+00 1.0024394e+01 0.0000000e+00
3.1925047e+00 1.0759376e+01 0.0000000e+00
3.4499229e+00 1.1626937e+01 0.0000000e+00
3.7117120e+00 1.2509229e+01 0.0000000e+00
3.9971120e+00 1.3471095e+01 0.0000000e+00
4.3113696e+00 1.4530219e+01 0.0000000e+00
4.6256273e+00 1.5589343e+01 0.0000000e+00
1.7268253e-01 4.6923421e-01 0.0000000e+00
1.8400018e-01 4.9998336e-01 0.0000000e+00
1.9531783e-01 5.3073252e-01 0.0000000e+00
2.0790666e-01 5.6493538e-01 0.0000000e+00
2.2153556e-01 6.0196400e-01 0.0000000e+00
2.3550687e-01 6.3992293e-01 0.0000000e+00
2.5255988e-01 6.8625460e-01 0.0000000e+00
2.6961289e-01 7.3258627e-01 0.0000000e+00
2.8875543e-01 7.8459504e-01 0.0000000e+00
3.0902311e-01 8.3966070e-01 0.0000000e+00
3.3013155e-01 8.9701066e-01 0.0000000e+00
3.5460306e-01 9.6349779e-01 0.0000000e+00
3.7907456e-01 1.0299849e+00 0.0000000e+00
4.0704946e-01 1.1059905e+00 0.0000000e+00
4.3619215e-01 1.1851689e+00 0.0000000e+00
4.6714517e-01 1.2692657e+00 0.0000000e+00
5.0232226e-01 1.3648391e+00 0.0000000e+00
5.3749935e-01 1.4604124e+00 0.0000000e+00
5.7862620e-01 1.5721508e+00 0.0000000e+00
6.2080301e-01 1.6867418e+00 0.0000000e+00
6.6642103e-01 1.8106824e+00 0.0000000e+00
7.1720088e-01 1.9486472e+00 0.0000000e+00
7.6798073e-01 2.0866120e+00 0.0000000e+00
8.2852830e-01 2.2511149e+00 0.0000000e+00
8.8958997e-01 2.4170146e+00 0.0000000e+00
9.5680891e-01 2.5996431e+00 0.0000000e+00
1.0301851e+00 2.7990005e+00 0.0000000e+00
1.1043041e+00 3.0003758e+00 0.0000000e+00
1.1925350e+00 3.2400921e+00 0.0000000e+00
1.2807659e+00 3.4798084e+00 0.0000000e+00
1.3796626e+00 3.7485029e+00 0.0000000e+00
1.4856699e+00 4.0365162e+00 0.0000000e+00
1.5948730e+00 4.3332124e+00 0.0000000e+00
1.7221859e+00 4.6791114e+00 0.0000000e+00
1.8494988e+00 5.0250104e+00 0.0000000e+00
1.9947296e+00 5.4195909e+00 0.0000000e+00
2.1476396e+00 5.8350350e+00 0.0000000e+00
2.3082219e+00 6.2713244e+00 0.0000000e+00
2.4918214e+00 6.7701497e+00 0.0000000e+00
2.6754210e+00 7.2689750e+00 0.0000000e+00
2.8884704e+00 7.8478134e+00 0.0000000e+00
3.1088824e+00 8.4466551e+00 0.0000000e+00
3.3447714e+00 9.0875468e+00 0.0000000e+00
3.6094036e+00 9.8065314e+00 0.0000000e+00
3.8740358e+00 1.0525516e+01 0.0000000e+00
4.1864032e+00 1.1374193e+01 0.0000000e+00
4.5040745e+00 1.2237281e+01 0.0000000e+00
4.8503966e+00 1.3178211e+01 0.0000000e+00
5.2317365e+00 1.4214281e+01 0.0000000e+00
5.6130765e+00 1.5250351e+01 0.0000000e+00
2.0239167e-01 4.5720631e-01 0.0000000e+00
2.1569412e-01 4.8725799e-01 0.0000000e+00
2.2899658e-01 5.1730967e-01 0.0000000e+00
2.4379315e-01 5.5073672e-01 0.0000000e+00
2.5981217e-01 5.8692544e-01 0.0000000e+00
2.7623366e-01 6.2402336e-01 0.0000000e+00
2.9627730e-01 6.6930411e-01 0.0000000e+00
3.1632093e-01 7.1458485e-01 0.0000000e+00
3.3882055e-01 7.6541392e-01 0.0000000e+00
3.6264262e-01 8.1923055e-01 0.0000000e+00
3.8745290e-01 8.7527966e-01 0.0000000e+00
4.1621603e-01 9.4025869e-01 0.0000000e+00
4.4497916e-01 1.0052377e+00 0.0000000e+00
4.7786008e-01 1.0795193e+00 0.0000000e+00
5.1211360e-01 1.1569017e+00 0.0000000e+00
5.4849491e-01 1.2390910e+00 0.0000000e+00
5.8984109e-01 1.3324965e+00 0.0000000e+00
6.3118727e-01 1.4259020e+00 0.0000000e+00
6.7952663e-01 1.5351059e+00 0.0000000e+00
7.2910009e-01 1.6470977e+00 0.0000000e+00
7.8271825e-01 1.7682269e+00 0.0000000e+00
8.4240348e-01 1.9030623e+00 0.0000000e+00
9.0208871e-01 2.0378977e+00 0.0000000e+00
9.7325465e-01 2.1986693e+00 0.0000000e+00
1.0450248e+00 2.3608059e+00 0.0000000e+00
1.1240321e+00 2.5392919e+00 0.0000000e+00
1.2102765e+00 2.7341273e+00 0.0000000e+00
1.2973939e+00 2.9309349e+00 0.0000000e+00
1.4010981e+00 3.1652138e+00 0.0000000e+00
1.5048022e+00 3.3994928e+00 0.0000000e+00
1.6210427e+00 3.6620926e+00 0.0000000e+00
1.7456407e+00 3.9435730e+00 0.0000000e+00
1.8739950e+00 4.2335393e+00 0.0000000e+00
2.0236351e+00 4.5715924e+00 0.0000000e+00
2.1732751e+00 4.9096455e+00 0.0000000e+00
2.3439754e+00 5.2952759e+00 0.0000000e+00
2.5237015e+00 5.7012967e+00 0.0000000e+00
2.7124456e+00 6.1276899e+00 0.0000000e+00
2.9282434e+00 6.6152005e+00 0.0000000e+00
3.1440412e+00 7.1027111e+00 0.0000000e+00
3.3944536e+00 7.6684199e+00 0.0000000e+00
3.6535197e+00 8.2536783e+00 0.0000000e+00
3.9307772e+00 8.8800329e+00 0.0000000e+00
